mock_ue_id,longitude,latitude,tick
13,129.31715450662557,-78.36401390019545,66
14,2.7430186279995326,-9.708646904017968,66
15,-107.35050848408993,61.67866047076643,66
16,-52.80347731674844,-5.824960321255688,66
17,-139.63489228433997,42.261695846119125,66
18,-6.703733707492859,26.633702059639973,66
19,131.50137020973614,36.638499765738885,66
0,-11.12156561261736,63.85628463627333,67
1,116.16638382725188,68.25118353709243,67
2,62.474729746936646,-31.729374531451533,67
3,-118.31261687550995,-35.63942366499771,67
4,8.687532231281693,-18.558893053304672,67
5,-57.21657359209236,-31.31205521694727,67
6,-85.64113008018502,-69.20850464335001,67
7,87.56149029634747,-26.336382702993646,67
8,44.62029228019969,68.83522676966314,67
9,-121.26657598290777,9.860747790659687,67
10,52.62767454228663,-49.61745610968925,67
11,31.55425235584778,42.28289125873059,67
12,-19.167057613443887,38.43909053486627,67
13,134.2099338745811,-74.85252010445991,67
14,-2.1122830654612414,-13.536879121478592,67
15,-125.07382589840022,66.86900639356256,67
16,-46.91304559418296,-0.5999879196413502,67
17,-104.50210689506744,38.021885221286766,67
18,9.57521685395642,30.514249997200537,67
19,176.18533225459277,51.710613272909484,67
0,-11.807890922447427,62.49931833185852,68
1,116.72090814036426,68.53842553063146,68
2,62.47441200540325,-31.726168957527165,68
3,-119.6808616375784,-35.91371032555543,68
4,5.493301558536615,-16.711270085187152,68
5,-57.23654590937697,-31.322017081247367,68
6,-86.4825273592472,-69.55076709008574,68
7,87.83288091961435,-26.558877894894763,68
8,44.43129982058957,68.01519180744074,68
9,-124.3844133668433,11.147783948913201,68
10,52.60403484865151,-49.66792947391012,68
11,31.985186718668956,43.55999800845933,68
12,-12.75480483356884,36.552941810897565,68
13,133.77360910397,-71.158736724063,68
14,-9.704515822222021,-14.92677726555057,68
15,-141.76539092578918,72.4759177224092,68
16,-41.73495478631247,4.041420005935976,68
17,-73.70707551981263,28.965955805227892,68
18,27.504720321706316,30.936867065712335,68
19,147.64097123227072,71.05119660560055,68
0,-12.05242298407913,60.97792436036002,69
1,118.0740999024012,68.91574713170326,69
2,62.44027674208695,-32.55542235503336,69
3,-120.50410779347374,-36.03181564593482,69
4,0.9840779587676138,-14.400071367188474,69
5,-58.80030254149271,-32.12474403478012,69
6,-86.0622527135537,-69.34107813099115,69
7,89.47493001251416,-27.89823938499878,69
8,44.50169475169341,67.79631213174656,69
9,-128.20226612438623,12.59036598984676,69
10,53.06897287805481,-48.954117916513894,69
11,31.831675247562032,44.40326717501813,69
12,-7.107541983206971,33.63029371972394,69
13,134.56464407141306,-67.01548560586973,69
14,-17.037131340525406,-15.729959657547937,69
15,-160.41221923245598,76.50362765491263,69
16,-33.468072821106915,8.443084292579982,69
17,-38.11886693823271,26.561275321004658,69
18,47.10458583269158,32.41117219637377,69
19,107.20380398473333,89.05051552253187,69
0,-12.829904089134857,60.01584149288561,70
1,118.09367751610085,69.05467255559932,70
2,61.291792085515,-33.89406125257917,70
3,-120.50576337303357,-36.03169525207694,70
4,-3.099552881098248,-12.016282108637569,70
5,-62.333681268357694,-32.427036327659444,70
6,-85.9962099421522,-69.33077383561215,70
7,90.47407583188925,-29.398828023052772,70
8,44.84868455221667,68.53893308167022,70
9,-131.32270813900809,13.476304346763428,70
10,53.206696511240295,-48.673512256367914,70
11,31.830558981571755,44.40558377504277,70
12,0.1338091401420911,31.074340953307853,70
13,133.56595159860927,-62.289352877119775,70
14,-24.362133246082777,-17.009705814090083,70
15,-176.94925978248406,81.3786755695304,70
16,-24.19212922904012,12.106830929968368,70
17,-10.028647830664454,15.835407909275915,70
18,64.42182346361827,37.6373550092042,70
19,65.21594339515482,74.36924977213039,70
0,-12.892227241291494,59.652967053685444,71
1,118.47563052812677,69.56835211454799,71
2,59.85907780402712,-35.175329561627215,71
3,-122.01941953859455,-35.960391796329446,71
4,-7.638135193394135,-9.473448343684169,71
5,-64.16320888974857,-33.63441847729758,71
6,-85.27968941942468,-68.97177773935694,71
7,92.83806736275272,-30.439311746336557,71
8,45.766922000764936,69.21405674349015,71
9,-136.54660496829598,14.16313100039389,71
10,53.67567591706094,-48.23343110737711,71
11,32.090148416244375,43.558763692629526,71
12,7.104563648255379,30.050088212614,71
13,130.62497160319003,-58.290475491121214,71
14,-30.80088375220393,-18.65761302893435,71
15,-165.89267884695414,82.38546556231128,71
16,-14.103691172608421,15.009047816115952,71
17,-8.435833092423934,-1.630437489991678,71
18,85.44594249895158,37.99796028878265,71
19,39.1791597002875,50.505029120868585,71
0,-12.913963153823659,59.57907165610652,72
1,118.50795947898291,69.59716110372923,72
2,59.57835398238757,-35.42601605113722,72
3,-121.86933443836354,-35.960222835693,72
4,-7.632116307980965,-5.602662510101226,72
5,-66.59282681475895,-34.531315103312664,72
6,-85.48103448680718,-69.08875589180306,72
7,95.45425421885642,-31.826875264431486,72
8,47.01005096763984,70.27456614338476,72
9,-141.98285885007374,13.43440829804939,72
10,54.44082902465482,-47.8992605014087,72
11,32.12103328617411,41.86307862070336,72
12,12.613366387289233,27.367026707043124,72
13,125.51712955551625,-55.45283532307254,72
14,-38.0468111275253,-19.758999882561668,72
15,-146.55508884353497,81.66671066506959,72
16,-4.8381493724157,18.658468578823445,72
17,1.124279860535779,-19.286231697673898,72
18,106.07031300774236,37.19295882436222,72
19,7.031676075536154,28.9636839682136,72
0,-12.77511838329903,59.839684851476335,73
1,119.65627169626782,70.72799807569362,73
2,59.153757808553934,-35.605961685902905,73
3,-120.09394567300468,-36.070025281097635,73
4,-6.994521971188789,-2.126714781340354,73
5,-70.37490539901711,-35.521369295436884,73
6,-86.23982808031268,-69.24772991734187,73
7,99.91682043976334,-32.33556651443916,73
8,47.33829702255596,70.83279065767573,73
9,-148.73459979778224,13.462509176348107,73
10,54.927085632760225,-47.30442066065614,73
11,32.05944278573972,42.14381408836377,73
12,19.314601639049926,23.77458496226862,73
13,125.3834100637522,-52.42852548820657,73
14,-43.92263831909065,-22.112149939475188,73
15,-127.96041539281805,81.51598506398673,73
16,1.5767105856753005,24.169975941309858,73
17,7.93216823240644,-38.64574267632396,73
18,126.00551892686747,35.97415433675043,73
19,-13.531831892226421,4.625171100416068,73
0,-12.771240257447573,59.850812850641404,74
1,119.53509527289373,70.66204769776536,74
2,57.874876648441585,-36.21685733634339,74
3,-117.05255636680752,-36.199952480715176,74
4,-9.1055736072976,1.1787913711869464,74
5,-71.92368741533838,-36.22190172679991,74
6,-86.31795587598509,-69.26568500672778,74
7,103.4547941073875,-33.25572659828975,74
8,47.852033053783714,71.21902031560771,74
9,-155.17641007212265,13.935790448590865,74
10,54.93014762088751,-47.186163311784426,74
11,32.14015998585285,42.90984022040914,74
12,25.00444390646831,20.652216635244002,74
13,124.2578891109867,-49.52154000409814,74
14,-49.38772961578508,-25.03035589535341,74
15,-108.75384399684269,81.24559743493433,74
16,10.28936335432391,29.813931738353432,74
17,5.144188925131999,-58.60916185156351,74
18,144.88437317622214,35.027952478011144,74
19,-45.41306728622868,-15.655701787303187,74
0,-13.139914593589538,60.17373787459954,75
1,119.22985613695641,70.47402017136787,75
2,57.77318591857744,-36.26658150775304,75
3,-114.39982438871847,-36.27656130942902,75
4,-13.134770663650642,3.6581788017376766,75
5,-73.88640722621238,-36.802988709585215,75
6,-88.74231781100745,-69.79781652099601,75
7,104.34950921691848,-34.32001999231905,75
8,47.609859587300605,71.13331125738114,75
9,-161.08238707945992,13.698885557000878,75
10,54.70801436091446,-47.6589574586151,75
11,33.410726919820064,44.1328353135184,75
12,32.48237405011625,18.573910780186907,75
13,125.22317215711894,-46.66868469682923,75
14,-56.08103347337524,-26.876551866790685,75
15,-90.4286815256623,78.90395690045898,75
16,11.461594595328478,37.27758441211343,75
17,-5.49124557947178,-78.33216082424786,75
18,161.44248761797058,39.012490923219076,75
19,-87.68293050220332,-31.290489826154804,75
0,-12.29498128332375,59.5065607489351,76
1,119.32025706257451,70.59117915948832,76
2,56.973341304964066,-36.72127337471882,76
3,-112.83855090305634,-36.294914560266996,76
4,-17.250660628239643,6.167749781027894,76
5,-75.267965421787,-37.598586419329486,76
6,-89.77789560783634,-69.90416346594843,76
7,104.65950563661852,-34.79576338374995,76
8,47.06797725397416,71.00175820783008,76
9,-167.03594762926423,15.057681959425608,76
10,54.95507704819994,-46.91695697626867,76
11,34.97792985457295,45.83268661726953,76
12,41.20378275716885,17.212992726677186,76
13,126.03386038682675,-43.276470430088715,76
14,-62.56448077523709,-29.33216848484505,76
15,-73.96753874165223,75.61944979491653,76
16,16.16180339328659,44.34549680896865,76
17,-22.006428917169245,-82.95712098677511,76
18,173.00062420949314,45.84202758594398,76
19,-118.62151964203048,-52.443829541835804,76
0,-11.752706018563117,58.62536851145208,77
1,120.13384085084544,71.68332658812506,77
2,56.16557187386573,-37.14672446934379,77
3,-108.33846181131777,-36.064282588809135,77
4,-19.97539961239943,9.203928802209973,77
5,-76.61829513435636,-38.11737816756521,77
6,-91.36018311428114,-71.23743104082695,77
7,104.8926917637337,-35.32834527885899,77
8,46.19044448648103,70.9439497320077,77
9,-170.7566476063821,16.530577299065044,77
10,55.450258917077605,-45.849417973872605,77
11,35.97815146593342,47.534051682671105,77
12,50.465996951423136,16.257291611390727,77
13,128.56483527046316,-39.58201905428535,77
14,-69.36502012957568,-30.99092232322063,77
15,-58.06893877470385,73.29556802599782,77
16,17.79010286052261,50.87131644615002,77
17,-8.661861090643669,-63.377544470521244,77
18,178.1182444164054,54.2254035994973,77
19,-151.11948261222943,-73.55321875659985,77
0,-11.88100977896886,57.551072819751425,78
1,120.70620714478576,72.78430992016058,78
2,55.269450345554475,-38.04331245539891,78
3,-106.43862581429428,-36.37845927748703,78
4,-21.66380581850825,11.464100370673265,78
5,-76.98025488210057,-38.429382756456775,78
6,-93.48232375990123,-71.83002749702278,78
7,104.80620875521169,-35.04807925034583,78
8,46.77423534909403,71.15176757738908,78
9,-173.17700396503756,17.725034976395577,78
10,56.454105827030446,-44.768915607775,78
11,35.94201373171353,48.66336602159555,78
12,58.7784130829304,14.836961907325843,78
13,129.3980563365556,-35.07392627576825,78
14,-76.2832242190076,-33.258971343505685,78
15,-42.74915488005152,68.83285987937253,78
16,16.479883275300097,57.06120187498931,78
17,1.6046657904472,-43.71711527306351,78
18,174.73352407861205,63.587653063888325,78
19,-170.34738617998792,-81.3897444508366,78
0,-14.320304771849493,55.88178826581577,79
1,122.97084954514804,73.69171488401867,79
2,55.24757937406329,-38.07261596299556,79
3,-104.8954143198939,-36.726629104579025,79
4,-22.330133862354785,13.147952945165812,79
5,-77.21357427690826,-38.73244732586229,79
6,-95.51672303867409,-72.8949981136906,79
7,104.05389370528314,-34.126289690635524,79
8,47.3062949596891,71.54347365365882,79
9,-175.43312539458998,19.867757320021866,79
10,56.574672304906414,-44.13118704800434,79
11,37.114045041140315,50.282097407250234,79
12,67.41022798149845,13.844691665386804,79
13,132.0884740907258,-30.708462786823468,79
14,-85.03700096971794,-34.057476010395455,79
15,-24.390021660914243,67.68279665154532,79
16,18.08717865948944,63.349405997521615,79
17,11.17989234360897,-23.6551111962103,79
18,172.20118556126744,73.04807278417644,79
19,-146.40473475142778,-67.21020776007903,79
0,-15.432484032386355,54.8404047177346,80
1,123.68071173664737,74.60370753473325,80
2,55.278979682920976,-38.04358965999494,80
3,-104.7244273653801,-36.74496805732576,80
4,-22.210002042139166,13.305618353209582,80
5,-77.63200407621541,-38.95963129098926,80
6,-96.77551135820653,-73.8897451601491,80
7,104.73069808641856,-32.95136446796791,80
8,46.92687607502987,71.3646225800181,80
9,-177.23045878500622,21.662256794995457,80
10,56.08298043756733,-43.492109580621246,80
11,37.57379264078952,51.78648884064589,80
12,75.42962820539785,14.078760243979431,80
13,138.08154223235329,-26.500839663550785,80
14,-91.75821310349198,-36.29528329004996,80
15,-6.698719472173082,68.33882866429104,80
16,22.33891102005333,68.7194483948613,80
17,16.552804570485165,-3.703057035293668,80
18,164.1961896112427,81.93134628106469,80
19,-102.97906309971228,-53.71272819425617,80
0,-15.706644557932975,54.14773937873716,81
1,123.92660239547905,75.45965483373138,81
2,54.98769157692112,-37.75468798200011,81
3,-102.35781267994537,-36.75089020743466,81
4,-22.331439720394087,13.979790790937969,81
5,-78.23502351559625,-39.5883884351835,81
6,-97.53923420805681,-74.30601734668235,81
7,105.6285812278764,-31.836256239157557,81
8,46.93436767861442,71.37303360848611,81
9,-179.61115818149213,23.195646498924717,81
10,56.46602333290497,-42.79613348557455,81
11,38.60454444492072,53.343853952053365,81
12,83.56506702879699,14.356548788342451,81
13,141.16276477153764,-21.367258737841794,81
14,-99.29640996961331,-38.93150467011245,81
15,10.118642956276688,67.89721492692019,81
16,26.649950618826466,74.03802132771762,81
17,29.202360611931596,15.128190450066029,81
18,155.749041614136,89.29904233708788,81
19,-65.42408629972601,-37.84922770773347,81
0,-15.715950842303357,54.164876297844444,82
1,123.9198461773077,75.272328048992,82
2,55.00603411863071,-37.684466219050584,82
3,-99.64490002916924,-36.8384517277336,82
4,-22.37578727608826,14.939856356849745,82
5,-79.62169439151069,-39.79623268069898,82
6,-99.09468416074911,-74.7807268513867,82
7,106.80626210572854,-30.520939905923726,82
8,46.82103267240373,71.31205041809582,82
9,-176.44725376532455,24.77276707518365,82
10,57.25903674580974,-41.56705384695634,82
11,40.71561845207384,53.96661467709086,82
12,91.23530068157254,12.763755350097142,82
13,142.95443243957965,-16.862211957841012,82
14,-107.64074089913674,-41.34506666810793,82
15,26.91892978636335,66.11037761180793,82
16,31.377287453466494,79.46326611859999,82
17,50.39067970270784,31.50324319131147,82
18,149.53937850140647,80.94205700837807,82
19,-25.45024103529093,-24.537617302861378,82
0,-16.39809840314885,54.57746383080408,83
1,123.71201783548412,74.99083822107718,83
2,55.07311087072961,-37.50902431994352,83
3,-97.12840764862096,-36.73058455597051,83
4,-22.885092512991662,15.943892954059478,83
5,-80.23968041085139,-40.015335189776486,83
6,-99.21194680430156,-74.79500780401997,83
7,107.83398108130388,-29.20472393572249,83
8,47.69364451711857,71.45020652521097,83
9,-174.6261441665009,25.39095156648804,83
10,57.62312236376292,-40.714665065014195,83
11,41.683922924089956,54.55674436576331,83
12,96.6525891647546,10.22600672744592,83
13,142.10899724664046,-11.830603214784901,83
14,-111.5913407370848,-44.72590456614691,83
15,43.9412353161581,63.77736910842927,83
16,39.61262931856203,83.78855647358458,83
17,70.06657516142698,46.77510373604417,83
18,142.80952492141154,73.68666640317542,83
19,6.295068215542159,-5.969457872363407,83
0,-16.90026803529645,54.827695796416236,84
1,124.26703624973442,75.3104634582418,84
2,54.89958657743662,-37.390097227878684,84
3,-95.26659904687588,-36.55131742305651,84
4,-22.543542690367673,17.247280168050096,84
5,-81.10172693797648,-40.51072807813199,84
6,-101.66626213029403,-74.8778341340229,84
7,108.14053191454309,-28.535399408936115,84
8,49.891822153400256,71.87218576522429,84
9,-173.16380918444383,27.127533993358128,84
10,57.09331666112527,-39.97962340435173,84
11,42.898462750912046,55.37231270119196,84
12,102.10631470675435,7.610387247102381,84
13,142.40061838304194,-7.188353352437105,84
14,-114.51183526736642,-49.09620042864505,84
15,60.85561674775326,63.86098518641282,84
16,42.82764730597154,89.5863838317317,84
17,96.11962630937188,58.35320483143087,84
18,135.04131919029658,65.86141209074393,84
19,51.01640243642953,6.773869206325912,84
0,-17.022060636495326,55.22969091672999,85
1,125.63050602906429,75.63635382709418,85
2,54.70773118324155,-37.24642629680811,85
3,-95.27287913066515,-36.55442757179494,85
4,-20.77410214614764,19.115997679869025,85
5,-80.69070162070653,-40.13479716204485,85
6,-105.00580958911225,-73.93136723342424,85
7,108.15185295021831,-28.50808509257198,85
8,52.18600893133339,73.15484552678444,85
9,-171.61236518332194,28.514954078435423,85
10,56.95501715697492,-38.49648266876549,85
11,43.89782540484583,56.74307426332899,85
12,110.22696919184347,6.124179541710788,85
13,140.0904502458991,-2.0877240462043147,85
14,-118.16700042228086,-53.78937753524677,85
15,77.79519363117885,64.60737166361179,85
16,41.45734182134794,84.50867708843742,85
17,121.04293352921832,69.97067350253951,85
18,130.84096327844668,57.69636184958247,85
19,84.85065677136726,25.9663001628076,85
0,-17.224017802018665,55.668467784181615,86
1,127.45342698686977,75.79770317336008,86
2,54.701827295228696,-37.24041506085589,86
3,-94.66432508840303,-35.91247056095578,86
4,-20.07350055636283,20.918684822745746,86
5,-80.65567472217097,-40.109321715327496,86
6,-108.9171150743835,-73.52081304030705,86
7,108.30867755366211,-27.94721703748381,86
8,53.51291632737045,73.9625920264155,86
9,-171.00635220558044,29.21724451833478,86
10,57.53289004968852,-37.41638264384135,86
11,45.42134915744964,58.69616722110129,86
12,118.29238249681754,6.635497971126128,86
13,137.4774083432913,1.834737648932176,86
14,-125.0054329020591,-56.574852493780696,86
15,92.85516792525618,66.00443727588151,86
16,43.22900284271407,78.62042589244572,86
17,154.87062599489246,76.74945718871993,86
18,129.04875073573925,49.141610065159824,86
19,125.50471151201526,42.68555290214974,86
0,-17.213451894200745,55.562726862271404,87
1,127.99855109406434,75.9250716863344,87
2,54.65730409595156,-37.14193567266844,87
3,-93.5210427712352,-35.4140522184073,87
4,-21.006661276498562,23.493049601798404,87
5,-81.41386310628347,-40.589481530401876,87
6,-111.59517904381747,-73.30837798561728,87
7,108.29450497725401,-27.817080904785733,87
8,54.611484738013104,75.00890821813061,87
9,-170.70266013821796,29.373751232802732,87
10,57.78817725471677,-35.70028862016375,87
11,46.216188247195504,59.7274428654614,87
12,124.0353204542954,8.35767897598167,87
13,133.61780131879368,5.364054761562059,87
14,-134.81565467612967,-58.15104501750753,87
15,108.87316925496594,67.07258322737817,87
16,43.71252167359248,72.1424272653457,87
17,167.82107138521218,75.20095616866968,87
18,125.99083742606211,40.005800256668806,87
19,165.31565687468856,60.02490689080676,87
0,-17.22992984224635,55.177025644558086,88
1,127.15645651011829,75.69130065880708,88
2,54.480420988194,-36.72206896274917,88
3,-92.25369959618037,-33.81913592414358,88
4,-21.316638996739357,25.306932236633443,88
5,-81.27693982542044,-41.25519033480714,88
6,-113.20958061896782,-73.15943364460017,88
7,108.3598565223931,-27.43459779019632,88
8,56.18018494607645,75.48323672334087,88
9,-169.8215008522461,30.433737227040268,88
10,57.00267091288154,-33.11260761952299,88
11,45.2696985218642,61.12389457951903,88
12,128.46498343259537,9.906945833342576,88
13,134.2533253108894,10.16566663789554,88
14,-141.76049344464045,-61.80074858486544,88
15,126.02132003959304,66.85463991587909,88
16,38.40741788543883,66.29116500707855,88
17,130.0671648522029,72.47972357906187,88
18,126.7177809836864,31.058505490809637,88
19,148.47859220201508,71.84831013148559,88
0,-17.586297098409943,54.7134280436276,89
1,126.49648902107691,75.27826689177965,89
2,54.39309803345736,-36.203371090876416,89
3,-92.25200147860532,-32.78507841850181,89
4,-21.568468374980455,27.064045672514155,89
5,-81.36208207568474,-41.351570846357085,89
6,-116.14911952387155,-72.93221267104869,89
7,108.39600178652785,-27.480466158722194,89
8,56.61177236063182,75.66977165335823,89
9,-166.95589952824298,31.5350330063458,89
10,58.66597350722637,-31.283324338888278,89
11,43.48852772588933,62.279746960612584,89
12,134.24028846884698,9.853471452264614,89
13,130.883053929249,14.129128241550902,89
14,-149.3313069409545,-64.68704580152628,89
15,144.21620637979294,68.72672628239567,89
16,37.724540151550144,59.87337037706544,89
17,90.53729903000692,71.74211141688167,89
18,122.64732986880915,22.024827121192004,89
19,95.93492723787853,69.58132393108014,89
0,-17.4965132616596,54.79420954231051,90
1,126.03310526173254,74.9272286548395,90
2,54.43248963211363,-35.779364135010944,90
3,-90.78253729260305,-32.0425938679304,90
4,-20.57885763153027,28.684872499555226,90
5,-81.49237400705645,-40.91647650752646,90
6,-116.93603046960345,-72.78177465768066,90
7,108.52568562626544,-27.59212556465318,90
8,56.458931494642314,75.62071919254305,90
9,-163.84789653219445,32.75559582193446,90
10,61.172298272313895,-29.497126552000083,90
11,42.963821034872666,62.672154250583105,90
12,140.55821796973237,9.859426451488773,90
13,130.99738596432064,18.138832350908928,90
14,-155.24271494853102,-67.55611222556247,90
15,164.75053636567702,66.35763066422413,90
16,43.83292135321676,53.4306107014838,90
17,53.59534353493257,79.30663738211186,90
18,112.56910384489083,14.185037490370775,90
19,45.752690539763734,71.87021684229279,90
0,-16.649610758183286,55.28397064407153,91
1,124.54592209223301,74.26018166763197,91
2,54.39713802591342,-35.46754939749873,91
3,-90.18690766255526,-31.850807372933176,91
4,-19.33237205654507,30.092604821956172,91
5,-81.51239607115106,-40.95568379253415,91
6,-117.79259755952937,-72.78616613300701,91
7,108.49061845573738,-27.56632959978873,91
8,55.926094240443405,75.3466311592978,91
9,-160.6009362804765,34.2217746166953,91
10,63.21413308194323,-27.854239506951153,91
11,42.12555637873396,63.31743770858415,91
12,147.69966815644494,11.178937768244438,91
13,130.23139248066565,22.629412642534433,91
14,-160.18575174074624,-70.85123881096945,91
15,175.54542817079312,63.457234742338954,91
16,50.33424630492587,47.122022074721855,91
17,22.292677876943543,89.36696369288003,91
18,98.68987837694931,7.276483102972193,91
19,-5.8292990256832695,64.44216785795271,91
0,-15.028194029683647,55.629715002783485,92
1,123.318580453918,73.40183423216214,92
2,55.2871981781434,-35.88092033838087,92
3,-90.42251694735351,-31.894740008711693,92
4,-18.916400935656583,30.667956007333487,92
5,-82.03455708240082,-41.48303647342481,92
6,-118.02879911801239,-72.7885546782288,92
7,108.68198273585716,-28.252151394963548,92
8,55.68812669648497,75.17476222081112,92
9,-157.33870938550538,34.50049651944481,92
10,65.31847421974123,-26.494330604271333,92
11,40.61070458390813,64.4626980418133,92
12,154.40529308003858,13.330194798764822,92
13,126.77957871307575,27.034376738216963,92
14,-164.67987426075808,-74.32616734299141,92
15,156.26102114016112,59.5463909412081,92
16,60.950949136521075,42.049712357407344,92
17,-12.620207613762346,81.9480563385408,92
18,82.64543387795663,3.0536762286310903,92
19,-57.82155690112894,57.74417442834539,92
0,-13.594345788160837,55.82677723070145,93
1,122.47089818134128,71.5882675819318,93
2,55.80268219731235,-35.99864911647887,93
3,-92.61892738691792,-31.817868974027952,93
4,-18.185272787865472,31.13332127737786,93
5,-82.604461742857,-41.96957248626371,93
6,-120.2745796093953,-72.30046770620865,93
7,108.5833678015419,-28.55171197505021,93
8,55.71132282530502,75.20751359287783,93
9,-152.66239458717854,35.06787991042715,93
10,67.1820220834174,-25.39476403854765,93
11,40.10357144607548,66.28185783475911,93
12,161.49880206060766,11.852324223935796,93
13,126.04663031212027,31.774371556327694,93
14,-170.04452544867016,-78.20917458366058,93
15,136.854415052356,57.30454428984015,93
16,73.99616170963361,38.65968464544679,93
17,-49.233040664525106,76.61441815577169,93
18,66.75764148608266,-1.2729620257311751,93
19,-109.9330694520151,53.89678965471069,93
0,-14.045856870645224,55.724657938989964,94
1,121.22866337053057,70.05735406731065,94
2,55.40493731922726,-35.7861129005595,94
3,-93.04654068830298,-31.791350139546388,94
4,-18.067278999048312,32.346818464458195,94
5,-83.16634206083789,-42.55115882771726,94
6,-122.81498612259972,-72.19491180619887,94
7,108.67338002681822,-28.205648077979603,94
8,56.164297358892924,75.64731755927798,94
9,-146.22502581873476,35.914513086081115,94
10,69.49090161112119,-24.74425390814862,94
11,40.159310313337386,67.68090424648642,94
12,165.2791766135303,8.317660480962076,94
13,125.35730800462278,37.37306647907408,94
14,-168.6843495411435,-82.85973985332642,94
15,116.65708306540955,56.60072052778128,94
16,85.28304632463028,35.04406030630717,94
17,-87.42493583777897,79.56356587935704,94
18,49.46778419510392,-2.883373999632923,94
19,-160.9028468791527,53.63572528255327,94
0,-14.00248737837262,55.729371645557364,95
1,121.33047419701109,68.95002986727417,95
2,55.42531340923696,-36.209054908139485,95
3,-92.6566007812337,-31.877772768006047,95
4,-17.005028835473894,33.72559998971431,95
5,-84.18553230785905,-43.94647978965518,95
6,-125.38265084424641,-71.75285146632422,95
7,108.6762168345715,-28.246153338452075,95
8,56.673567411170126,75.85839016035479,95
9,-141.91126136805931,36.85791970152728,95
10,71.3599841349839,-24.236602787735805,95
11,39.67593319254533,68.45749593693606,95
12,170.37692527568566,5.0349659238007405,95
13,127.92654702482827,43.19450106567933,95
14,-170.3729538070065,-87.00467835885827,95
15,98.05936609843235,59.16214118036871,95
16,96.3258158070924,32.15981081688919,95
17,-121.29375050001174,87.13651844879521,95
18,33.15475477005833,-1.7907999340238945,95
19,-155.0804233236264,43.399980436790884,95
0,-13.280704234545624,55.70909419043872,96
1,121.08751710290727,68.24701815174137,96
2,55.433793517366524,-36.20180414513514,96
3,-91.68716056860548,-31.667467952792187,96
4,-16.055681215520735,34.09425874542471,96
5,-84.80552467654273,-44.5658416151441,96
6,-126.71009495451105,-71.55584915111277,96
7,108.86540398445737,-27.49205986426987,96
8,55.9672600666473,75.474868027735,96
9,-136.10880284595493,38.70137540947866,96
10,72.6461690426411,-23.662562617317917,96
11,39.65180693470347,68.74318151420633,96
12,176.44003139090853,3.276649001659365,96
13,126.84517661499365,49.105295054378786,96
14,-176.3793038291549,-89.96146487750737,96
15,80.89866504111245,58.23902904968753,96
16,106.67705705948612,29.465536645441034,96
17,-157.1789671393106,88.79561338447655,96
18,16.555588969575666,-5.137869351468595,96
19,-105.80592088031815,40.99752098656069,96
0,-12.77704584515601,55.692216872190954,97
1,121.1170079687065,68.47524285916106,97
2,55.44963020910109,-36.13334327308986,97
3,-91.19693137569955,-31.585814392199097,97
4,-14.243022637696527,35.24819132331207,97
5,-84.02886904846723,-44.35969904279669,97
6,-127.99158444008147,-71.29462467755978,97
7,108.57625714336996,-26.895442161218966,97
8,55.84268104763851,75.42459185839647,97
9,-127.98241197119756,40.056053531085354,97
10,73.29791271441115,-22.800080003287178,97
11,39.41950369594608,69.08063203389716,97
12,177.78719885107745,0.7176463636255335,97
13,128.9288239712376,54.31142114666716,97
14,-179.59926480205928,-86.3152555501719,97
15,67.15982818118528,53.65523190158373,97
16,114.17100125125552,25.620773734873012,97
17,-168.84888178465198,85.41102009037502,97
18,0.6226240589807617,-9.810057429279453,97
19,-55.70071360105841,39.900051327336314,97
0,-13.17615634410555,55.678518597296375,98
1,121.79684746981104,68.97158761927861,98
2,55.628920630841804,-35.91943217500895,98
3,-91.06008861354084,-31.580335917372828,98
4,-13.74674037416159,36.05815302936182,98
5,-83.94731495390921,-44.342925548229,98
6,-130.72123735618203,-71.384112135846,98
7,108.27032060396476,-25.94194248197624,98
8,55.379206483943705,75.28095716089706,98
9,-121.75454331153148,40.05323901918328,98
10,73.78453306068056,-21.994993127198953,98
11,39.20214149890552,69.31796145619157,98
12,170.96009279383196,-1.3830037312965118,98
13,131.72919256620565,60.41608000012735,98
14,-175.21852760248586,-81.8414141385585,98
15,58.42359879390324,47.14203429962515,98
16,122.77792630722746,21.17965244021748,98
17,-135.69450359010548,78.9265185407925,98
18,-9.5162583642541,-17.826218755895866,98
19,-7.919895729955186,49.0394993215167,98
0,-13.149738390028006,55.676888061944254,99
1,122.65146480856549,69.19902810774065,99
2,55.979645255424174,-35.687137767975685,99
3,-90.57116520457797,-31.634040657263206,99
4,-13.270987519611992,36.62013041456794,99
5,-84.58538278059387,-44.54480121446531,99
6,-132.38009345006253,-72.21073064210603,99
7,108.05709598634166,-25.300004170041603,99
8,56.07952914177483,75.44684147977037,99
9,-116.78946270043544,40.21429814106378,99
10,74.49821355195081,-20.788587911383388,99
11,38.86369658671126,70.17990925521133,99
12,163.85645150356027,-3.1434478115245525,99
13,133.75067128524284,65.35145659804715,99
14,-169.44441432299834,-78.59658860608687,99
15,45.56426038631429,42.60984557391777,99
16,132.45727955752477,17.241235394198213,99
17,-101.2176589459971,72.29598804533805,99
18,-16.48004450314295,-26.65639686306676,99
19,34.222834417235816,63.97082007961416,99
